,Fecha,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,México,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas,País
155,2020-07-26,3.4650579073220036,5.100022320204565,3.873416150303465,4.901312511307777,3.3173057813955733,5.293192238062679,10.000136592017636,5.657863150128877,3.4655159141892318,3.3170750101110267,13.490925450499493,8.48677251008395,4.582797387445121,5.568500881293322,9.48712004861606,4.899440113138487,3.464731914621295,4.690965482798493,8.246446156604097,4.899406621462737,8.888843873484896,5.832186382239494,4.899447135335019,6.325797799810004,5.83114485264824,6.783160520938831,5.745081673927109,6.24538434374904,3.6070041477751653,9.16556127265514,6.783048733125268,4.244793105445373,36.1525380143783
156,2020-07-27,4.360413072832401,5.917429715077012,3.605926372347231,3.743018318456437,1.7322365323980158,4.90042772779507,12.08324539794032,7.281780880959718,4.125109215940586,3.7422303937356487,16.34041027518363,8.427620198801662,5.477542278607776,7.349752195995283,9.00025836129983,6.403911142868572,4.359896917722945,3.4644014640332434,10.149247377636101,4.000284757264254,10.000822096416845,4.5833381724640185,4.690844438778036,7.8121444571033525,7.416510624718066,6.000649986114961,6.2456113944036735,8.000634002626695,4.798401989709416,10.198546501058424,7.682067622868609,4.001913260734301,40.39812345390974
157,2020-07-28,3.000717219138186,4.796718621469295,3.6059263723472306,3.8744414872958055,3.1628967429321735,5.001508585654911,10.72396237558389,6.783780277790234,4.361138250372179,3.00036836161824,12.49015704302604,8.001325454084782,4.359099522459546,7.142640120208279,8.366823540538139,6.0006909413581955,3.464731914621295,4.472635703158729,8.71806042837586,5.099482244147198,9.381554964493683,4.472862124054988,5.74520566496994,6.558774189735739,6.16462966168991,6.325277527131162,6.165011670871553,5.657171250805728,4.125005535563045,10.149394159408603,6.3251803203367585,4.901849376667806,36.46924956841364
158,2020-07-29,3.16307457032192,4.583385654142278,4.472713027127642,3.7430183184564365,3.0005571744874144,4.473342823523507,9.746924107225716,6.246227596049129,3.3179212311525874,3.162686950855313,12.49015704302604,7.811512999331212,4.242830709252955,6.634294961755484,7.348641469216088,4.582978744081455,2.8288473244018832,3.605876111767436,8.185584222750508,4.796240861880085,7.874517573790255,5.386217752264846,5.196678528696377,6.7837588345194995,6.782591043682187,6.24570215002294,3.6057557407990806,6.083129063066778,4.584922642535432,8.944662274516737,6.000562499999999,3.7433314899164536,34.117518181293065
159,2020-07-30,3.742773060988898,4.123761306863824,3.742061337263586,3.1632497542273055,2.449861192441455,4.24372686879082,10.630300161714578,6.404416891373361,4.125109215940586,4.359676595845846,12.530126164718535,6.929197320839096,4.0001689085632615,5.916911336203341,8.06246507526755,6.24574651820311,3.000472724612655,3.742007210485345,8.485530097570217,4.582949438865173,7.616249921785678,4.5833381724640185,4.2429914244457825,6.558774189735739,6.000204308261936,5.292008166885262,6.708911697120841,6.000356626477515,3.3178541438494724,8.000312291614064,6.4037648624328485,5.102128562286022,34.234560008412075
160,2020-07-31,3.606587258663592,5.568960016867145,4.123596136926515,3.1632497542273055,3.0005571744874144,4.24372686879082,10.535805369992314,5.832023851771578,3.6070834327697563,3.7422303937356487,13.601661493045764,7.551014917815008,4.582797387445121,6.165316832053022,8.60256130082272,6.24574651820311,3.606234099904491,4.243090460462519,9.53970637282473,4.796240861880085,7.071478860073898,5.099963533364816,5.831614398684238,5.745587692103456,6.70845931782679,5.745158467143411,5.568251934013703,6.403530395365576,3.0010058346769686,9.381260920616196,6.48139694840786,4.361170940662655,35.777168973691865
161,2020-08-01,3.874178711437727,5.658088473014571,4.243160052034542,4.001555350494281,2.828922390957225,5.386914766494198,12.845457955494227,8.662618648711176,4.244762135696501,4.472954536373446,15.65272876766625,9.74876181571606,6.633714079259769,7.811698954173148,9.643947398040908,8.186638690511314,3.742392736171405,4.123530411552937,11.04578246505477,6.000640703844571,10.296501563188857,4.899850888432847,5.74520566496994,8.187433924990136,7.211397662861887,6.481499015541983,6.558114832718074,6.557864494816812,5.480578357308221,10.909292781855614,7.87497662401181,4.474527530917454,42.79030213597869
162,2020-08-02,4.12446037287868,5.000964237126712,4.243160052034542,4.001555350494281,2.646184668999246,4.360045468638404,9.4341026989523,5.38607912333633,3.1634562427112765,2.4497353171953384,12.247603566059395,7.212179482371864,5.568091623171341,5.916911336203341,8.000204137323323,7.212100577334262,3.464731914621295,4.123530411552938,7.8104603998404105,4.582949438865173,8.66087061015702,4.899850888432847,5.385729883938304,6.558774189735739,6.245219332348829,4.899412809642998,4.0002516496431895,5.831288708740732,3.7432220184936695,7.616056120139152,5.745078271538029,5.388632592215422,33.89697552305645
163,2020-08-03,5.198304080121192,5.745835439545289,4.123596136926515,3.0008748846530326,2.646184668999246,4.473342823523507,11.00016527634134,7.0726442191100025,3.1634562427112765,2.4497353171953384,13.856604671294704,7.682367650853018,5.196437455907136,6.558460146686578,9.055646689082923,6.5582638153687345,4.000840399311387,4.123530411552937,11.04578246505477,5.000444933225396,8.602933618391091,5.478314828634773,6.000701474652993,6.7837588345194995,7.1417178652472595,6.24570215002294,5.000393202567484,6.481156762631629,4.361022372303162,8.124360455362963,5.657354249492379,4.6930464933330915,37.523415545652185
164,2020-08-04,3.874178711437727,5.38628332220149,3.3169421800258347,3.743018318456437,2.646184668999246,4.000965494819142,10.000136592017636,6.4820648804932635,4.474493120085375,3.3170750101110267,12.288361611935635,6.709135892402731,5.099293990008085,4.7963779724951685,8.06246507526755,6.0834726644719215,4.000840399311387,3.8733581573267784,9.055668406376235,3.8732503061426544,7.616249921785679,3.464537316571,4.796279687674354,5.5687272844217865,5.0001418807374565,4.582954853522901,3.8732192677479067,5.099277077159879,3.001005834676968,8.062574919469084,6.08334065529822,3.7433314899164536,32.802507304851
165,2020-08-05,3.000717219138186,5.000964237126712,4.000461657702451,3.1632497542273055,2.2363775188816866,4.360045468638404,11.045527659448776,7.212742014462287,3.4655159141892313,3.606083353357003,12.328984922776703,7.938558677058477,5.568091623171341,7.2123380012535145,8.660493261270155,5.477801359516824,4.000840399311387,4.00039979852732,9.110720301873835,4.12340818021093,7.483775147541316,4.472862124054988,5.099526134175503,6.00111823152592,6.70845931782679,5.292008166885262,4.690761778082815,6.164790442028576,3.465442728040379,9.055785261767936,6.4037648624328485,4.474527530917454,35.27046322328185
166,2020-08-06,3.4650579073220036,5.292582567711098,3.0002596824576284,2.4500729992185333,2.0002476331055177,4.000965494819142,9.899628796788948,5.292385410186116,3.0010607242886076,4.000654865099094,11.832304094866501,6.4039733564559125,4.359099522459546,6.634294961755484,8.185566478132804,5.831604450572485,3.3172025648819785,4.243090460462519,8.71806042837586,4.582949438865173,6.856040985716961,4.123722869314758,4.58298488850342,5.3860656047526065,4.582694874775303,4.796246792219501,4.899356960031142,5.916426503286089,3.1633952542539,8.306960552314488,6.92895323027551,4.693046493333091,32.603748318894425
167,2020-08-07,4.360413072832401,4.583385654142278,3.6059263723472306,3.0008748846530326,2.2363775188816866,5.1005884426738906,10.8168136390526,6.558794234532294,4.125109215940586,3.162686950855313,13.153125034104747,5.657516976534771,5.000263919630096,6.165316832053022,7.746158071155448,5.19667062872528,3.464731914621295,4.000399798527319,8.832030316603795,4.242961039041571,7.81075115472093,4.000580935244327,4.690844438778036,6.929694205643404,4.899115691074314,5.385688407060446,5.000393202567484,4.472334080820421,3.1633952542539,7.681433641700324,6.08334065529822,4.361170940662655,33.600666971683765
168,2020-08-08,4.360413072832401,5.568960016867145,4.123596136926515,1.732342435786555,1.0000619082763795,5.001508585654911,9.899628796788948,6.3258164461323805,3.743307402333998,3.4645927639620755,13.076873362065614,7.616974298628241,4.472347090703656,6.70927307220416,8.000204137323323,6.481546796659089,2.646118985763322,4.690965482798493,9.0002798137481,5.292000947341625,7.746459950264941,5.386217752264846,5.292048213525954,6.634616308131369,5.196305653903084,5.196639912292854,4.582905985112527,6.164790442028576,3.6070041477751658,7.874310406512936,6.4037648624328485,4.361170940662655,34.74198222721335
169,2020-08-09,3.874178711437727,4.691264288494936,3.316942180025835,2.82920479999333,2.0002476331055177,3.7425021947406907,8.71790169701475,5.292385410186116,3.8747512200217638,2.8287545572957367,11.48926156296234,6.709135892402731,4.796074329372408,6.165316832053022,8.544236589451947,6.0834726644719215,3.000472724612655,4.79640623369574,9.110720301873835,4.582949438865173,6.782708147477017,5.197132750931433,4.796279687674354,6.482045301854767,5.196305653903084,4.242965680176766,3.605755740799081,5.568071457852327,2.4501602992344904,7.2113562878644055,5.196574297706632,4.361170940662654,31.874819459639053
170,2020-08-10,4.47372977530666,5.917429715077012,4.243160052034542,2.8292047999933305,1.7322365323980158,5.197781695213935,11.704887041783786,6.8571364232109,5.199334595572457,2.0001637162747734,15.748271770234213,8.063603912603407,6.1648151608067225,8.125606476202986,10.000318964567692,8.30794816718795,3.3172025648819785,4.3593737042918645,10.770730335192214,5.91670268961517,10.000822096416845,5.099963533364816,5.099526134175503,7.8121444571033525,6.6334992908087225,5.916711714044718,5.000393202567484,7.0004854082610635,3.465442728040379,10.000487955646975,5.099425763592785,4.474527530917454,40.21204127309838
171,2020-08-11,4.12446037287868,4.691264288494936,2.6459532863094126,3.0008748846530326,1.0000619082763795,5.1005884426738906,10.099644262220068,5.09983924535994,3.743307402333998,3.4645927639620755,12.688743748416881,7.00101480078366,4.123285090966125,5.2921678646121615,8.60256130082272,4.582978744081455,3.3172025648819785,4.123530411552937,7.937471566108961,4.000284757264254,5.916367516845511,4.2432942392691535,3.7419301824723274,6.325797799810004,5.291661528555132,4.359241991768014,3.605755740799081,4.242819000358043,3.7432220184936695,7.746259465803018,5.657354249492379,3.8747770281458234,31.607024736965673
172,2020-08-12,3.742773060988898,5.000964237126713,2.4496628644215974,2.2365540245292523,2.2363775188816866,5.197781695213934,9.848990296053213,5.745603075319417,3.3179212311525874,3.00036836161824,10.440419034801495,5.5684063796523375,4.582797387445121,5.745346682321542,8.000204137323323,6.0006909413581955,2.4498048925249485,4.583100430522947,8.775230383177353,4.000284757264254,6.70857387588695,4.000580935244327,5.099526134175503,5.657848233070975,5.291661528555132,3.741910159151983,4.472450517053566,4.582783727067724,2.8293212000146064,7.2113562878644055,4.359195818540673,3.874777028145824,30.692078362961954
173,2020-08-13,4.47372977530666,5.197193798803481,4.243160052034542,1.732342435786555,1.7322365323980158,3.7425021947406907,10.630300161714578,6.404416891373361,3.4655159141892313,3.3170750101110267,11.916521881175502,5.916804640802231,4.359099522459546,6.24592458614255,7.348641469216088,5.477801359516824,2.646118985763322,3.8733581573267784,8.000221087405908,4.000284757264254,7.416650640124927,4.5833381724640185,4.000311766512441,6.709601721906769,5.744749929111471,4.4724970583967805,3.4642903523701474,6.000356626477516,2.4501602992344904,7.000239098267017,5.099425763592785,3.46553656068848,31.843431087718013
174,2020-08-14,5.198304080121193,4.8999051532080005,4.472713027127643,2.646431776905839,2.2363775188816866,3.0005430908357673,10.908874659136702,7.551631539529511,3.8747512200217638,3.8735972822378173,13.964441351555498,6.083528808440985,4.0001689085632615,7.349752195995283,8.185566478132804,6.165143329958184,3.3172025648819785,5.292202269551989,7.874222052436285,4.472491901579897,7.348913160414631,5.478314828634773,5.385729883938304,6.634616308131369,5.744749929111471,4.796246792219502,3.000141552924294,6.000356626477516,2.2366267745425503,7.937561345251365,5.385617932134504,3.6071057998106077,34.55438095542957
175,2020-08-15,4.797664416665864,4.796718621469295,3.6059263723472306,2.8292047999933305,2.0002476331055177,5.197781695213935,10.149032254870383,7.551631539529511,3.6070834327697563,3.4645927639620755,13.153125034104747,7.616974298628241,4.242830709252955,6.856771257426048,8.544236589451947,6.325323032956977,3.606234099904491,4.472635703158729,9.434288581730444,3.4643151830859455,7.74645995026494,5.386217752264846,3.741930182472327,6.558774189735739,6.70845931782679,5.385688407060446,4.582905985112527,6.7827856725132065,3.001005834676968,7.681433641700323,5.385617932134504,4.125138465147853,35.028637742245905
176,2020-08-16,4.001275056245665,4.243334937850518,3.0002596824576284,1.732342435786555,1.7322365323980158,4.360045468638404,10.099644262220066,6.4820648804932635,3.8747512200217638,3.4645927639620755,11.832304094866501,6.4039733564559125,3.8731416979854743,5.568500881293322,8.60256130082272,6.481546796659089,3.464731914621295,3.316899651842932,8.832030316603795,3.8732503061426544,7.348913160414631,5.386217752264846,3.605804585755348,5.5687272844217865,4.12320210451913,5.196639912292854,4.242923792967874,5.568071457852327,3.6070041477751653,7.071311789688963,4.690759509823429,3.6071057998106077,31.874819459639053
177,2020-08-17,4.244075125395659,4.8999051532080005,3.1625661962324108,3.1632497542273055,2.2363775188816866,5.1005884426738906,10.8168136390526,6.8571364232109,4.693008641417805,2.6460378145454437,13.266680854603312,7.417337549199773,4.582797387445121,7.551188678896818,7.874205632043779,6.709067609197114,2.236330602284598,4.3593737042918645,8.944548269256543,4.359237092791974,7.616249921785679,4.472862124054988,3.316839129832703,6.083911823810971,6.4809790580467865,5.000451379246502,3.605755740799081,5.831288708740733,2.6465336269244553,8.000312291614064,5.000390625,4.0019132607343,34.30750838569133
178,2020-08-18,4.001275056245665,5.197193798803481,3.7420613372635856,2.0003888376235706,1.4143373789258538,4.360045468638404,10.770488061009464,5.832023851771578,4.244762135696502,4.243377410355765,12.288361611935635,6.8566279807445545,4.242830709252955,7.2123380012535145,7.211268412503179,5.7451960094497085,2.4498048925249485,4.79640623369574,9.59198085977143,3.162455633458538,7.280545600381447,5.568889924865905,4.899447135335019,7.072620911207031,6.8559213361874605,4.359241991768014,3.7418775802117326,5.196419892564769,2.0004470376342085,7.616056120139153,5.568248737830022,5.102128562286022,33.70467127635995
179,2020-08-19,5.198304080121192,4.796718621469295,3.1625661962324116,2.646431776905839,1.4143373789258538,4.000965494819142,9.746924107225718,6.08392907165917,4.125109215940586,3.162686950855313,11.445658379798257,7.484474545872067,4.242830709252955,6.325505666741017,7.746158071155449,6.481546796659089,3.742392736171405,4.79640623369574,7.874222052436285,3.4643151830859455,6.083066705972453,3.873527972998973,4.359269166274197,6.404397778892925,5.567940294944467,4.242965680176766,3.7418775802117326,4.472334080820421,3.001005834676968,7.681433641700324,6.633937080710799,5.835017573905686,32.29557679816351
180,2020-08-20,5.387475846579772,4.8999051532080005,4.243160052034542,2.8292047999933305,2.449861192441455,6.483275122308108,13.490986160704137,6.929716581230256,3.7433074023339974,5.292648636052594,16.00026428099158,6.856627980744556,5.196437455907136,7.349752195995283,9.16541932014854,7.281127108502307,4.000840399311387,4.690965482798493,10.677472063973084,3.8732503061426544,9.381554964493683,5.478314828634773,5.00048713517569,7.417906896371375,7.348775690742439,4.796246792219501,4.123373003363549,6.083129063066778,3.465442728040379,9.16556127265514,5.385617932134504,5.480812938928473,39.63594218961533
181,2020-08-21,4.001275056245665,4.243334937850518,3.316942180025835,2.8292047999933305,1.4143373789258538,4.24372686879082,10.770488061009464,5.745603075319417,3.6070834327697563,3.00036836161824,11.874487648052812,6.4039733564559125,4.582797387445121,5.657614526615786,7.87420563204378,5.477801359516824,3.8737712205618418,4.000399798527319,8.185584222750508,2.8285695033783167,5.916367516845511,4.5833381724640185,4.472525663140131,5.657848233070975,5.291661528555132,5.000451379246502,3.605755740799081,4.000158500656673,2.2366267745425503,8.124360455362963,5.000390625,4.585086849669608,31.368836807994455
182,2020-08-22,4.900892069934855,4.691264288494936,3.464447858414593,1.4144079811848804,,4.24372686879082,9.695488111329235,5.478171419398377,3.8747512200217638,3.4645927639620755,10.488202039940086,5.8316560423278405,4.796074329372408,5.3858538082775915,7.615958105313169,6.6340940645930395,3.162802909737996,4.583100430522947,7.937471566108961,3.4643151830859455,5.385403215095389,5.000907711319261,4.000311766512441,5.292372357760452,5.0001418807374565,3.873254173755318,4.0002516496431895,4.690633698226355,2.0004470376342085,7.2113562878644055,5.291940122129181,4.001913260734301,30.149684622994677
183,2020-08-23,4.797664416665864,4.796718621469295,2.8286579535974155,2.236554024529253,1.7322365323980158,5.658785239130664,8.71790169701475,5.657863150128877,2.000471433017159,2.6460378145454437,10.8167746110639,5.745246083800494,3.8731416979854743,6.404098342497214,7.141591100472373,6.0834726644719215,2.236330602284598,4.123530411552938,8.426395042017287,4.12340818021093,5.831231407627028,3.464537316571,4.12343687753713,4.583227996679294,4.795962053591179,3.741910159151983,2.4495841113993744,3.8731319405730473,3.001005834676968,6.928437448986058,4.472448454999579,3.1634734481273177,29.086132900987167
184,2020-08-24,4.244075125395659,5.197193798803481,3.316942180025835,3.0008748846530326,1.4143373789258538,5.29319223806268,11.357992895303298,6.4820648804932635,3.3179212311525874,1.7321735947749577,12.409832627524853,6.4039733564559125,3.6056885136716392,5.568500881293322,8.718040300152792,5.831604450572485,3.3172025648819785,3.316899651842932,8.71806042837586,3.7419065493801638,6.324884158903497,5.386217752264846,3.7419301824723274,6.246209415884811,5.916278416132054,4.4724970583967805,3.605755740799081,5.831288708740732,3.1633952542539,6.782554442722876,5.000390625,3.874777028145824,32.57306236781298
185,2020-08-25,5.198304080121192,5.100022320204565,2.0001154144256126,1.4144079811848804,1.0000619082763795,5.00150858565491,11.313883336767333,6.246227596049129,3.4655159141892318,3.7422303937356487,12.728089301672838,5.8316560423278405,4.359099522459546,5.745346682321542,8.124248921250636,6.0006909413581955,3.3172025648819785,3.316899651842932,7.483508225028052,3.8732503061426544,6.70857387588695,5.000907711319261,3.4643354400220856,6.083911823810971,6.6334992908087225,3.873254173755318,4.582905985112527,5.000247657276053,3.001005834676968,7.000239098267017,4.899354485566357,4.244793105445372,32.32652615182635
186,2020-08-26,3.606587258663592,4.583385654142278,2.2362122455318056,2.236554024529253,1.4143373789258538,5.1005884426738906,9.643777791569356,6.165612072474818,3.001060724288608,3.7422303937356487,11.180468930951868,5.745246083800494,3.464228296560201,5.657614526615786,7.280278940501395,5.916751531642306,3.3172025648819785,4.243090460462519,6.4808857870179875,3.8732503061426544,6.856040985716961,4.899850888432847,4.690844438778036,4.796545949009835,5.0001418807374565,3.1624582118669804,3.8732192677479067,5.29177999827836,3.1633952542539,7.681433641700323,3.873217721207417,3.874777028145824,29.9166074733479
187,2020-08-27,4.001275056245665,4.691264288494936,2.6459532863094126,2.4500729992185333,1.0000619082763795,3.8738884976003622,10.488238732920916,5.000788203622264,3.4655159141892313,4.123801419785447,11.747482588442754,7.00101480078366,4.0001689085632615,6.083641600722158,7.348641469216087,5.657468419588554,4.000840399311387,4.583100430522947,8.124266401023302,3.7419065493801638,6.856040985716961,5.568889924865904,3.7419301824723274,4.123633679393789,5.657035856836323,3.000162496528741,4.472450517053566,4.359087163070473,2.6465336269244553,7.141677285922808,3.6057544004639897,2.8293837551133403,30.692078362961954
188,2020-08-28,4.001275056245665,4.583385654142278,2.8286579535974155,2.4500729992185333,2.449861192441455,5.00150858565491,11.489305594539337,5.478171419398377,4.244762135696501,3.162686950855313,14.10694141684293,7.747209305619317,5.196437455907136,6.70927307220416,8.124248921250636,6.5582638153687345,3.742392736171405,4.123530411552937,9.0002798137481,3.873250306142655,7.681630784754547,4.796666617726439,4.899447135335019,5.478157434656595,6.000204308261936,3.4643182771760763,3.8732192677479067,4.582783727067724,3.1633952542539,7.616056120139152,4.7961908983127195,3.6071057998106077,34.102859709247014
189,2020-08-29,3.16307457032192,4.796718621469295,2.000115414425612,1.000097209405893,1.0000619082763795,4.24372686879082,8.944381183613267,5.568741735321629,3.4655159141892318,3.162686950855313,11.000124914062427,5.916804640802231,2.8285115790278206,4.7963779724951685,7.416373917607894,5.000479820387636,2.646118985763322,4.3593737042918645,7.141604607569432,3.6057826407411957,5.2917328091258975,5.832186382239494,3.000175368663248,5.292372357760452,5.099167069559739,3.6057859926721707,2.6458614077834857,4.472334080820421,3.001005834676968,6.0829430738876,3.16243391016838,2.6465883626358475,27.838871059160894
190,2020-08-30,3.16307457032192,4.691264288494936,2.000115414425612,2.0003888376235706,2.2363775188816866,4.24372686879082,10.34422658624747,6.165612072474818,3.3179212311525874,3.4645927639620755,10.954575031818125,6.783282653248705,4.690648009097914,5.477938334854854,7.746158071155448,6.5582638153687345,3.162802909737996,3.873358157326778,7.4163884840851155,3.7419065493801638,5.477472203976714,5.2925192588067524,3.000175368663248,5.292372357760453,6.000204308261936,3.4643182771760763,2.6458614077834857,3.8731319405730473,2.4501602992344904,7.348732724398901,3.6057544004639897,2.8293837551133403,29.86642572555503
191,2020-08-31,5.101091479991991,4.472907344700949,3.1625661962324108,1.4144079811848804,1.7322365323980158,4.583842906905964,11.09070451459111,5.832023851771578,3.3179212311525874,3.4645927639620755,13.379272950484234,6.4039733564559125,4.472347090703656,5.745346682321542,8.366823540538139,6.5582638153687345,3.000472724612655,3.316899651842932,6.855816961464758,3.8732503061426544,5.657117320345771,4.472862124054988,3.4643354400220856,6.165594358468559,5.83114485264824,3.000162496528741,3.000141552924294,4.123274032565376,3.317854143849472,7.8105473288513085,4.690759509823429,4.244793105445372,31.82772529367384
192,2020-09-01,5.65940436198371,6.246502208316069,3.0002596824576284,1.732342435786555,1.4143373789258538,5.197781695213934,14.387777315414665,6.165612072474818,3.6070834327697563,3.7422303937356487,15.93763966680556,6.634160830394087,5.385470953905416,5.568500881293322,9.219815577175423,7.811420437652488,3.3172025648819785,4.243090460462519,9.487143884669695,4.472491901579897,8.544603875701828,5.91735057894658,4.359269166274197,6.325797799810004,6.403356921842277,3.741910159151983,3.3167977994850926,5.568071457852327,3.001005834676968,8.832141471732486,4.472448454999579,5.002989469897344,37.722762647914024
193,2020-09-02,3.606587258663592,4.8999051532080005,3.1625661962324108,2.00038883762357,1.7322365323980158,4.583842906905964,10.440455394209772,5.292385410186116,2.4501968923089166,2.2362726228432566,10.148997896897425,5.916804640802231,4.472347090703656,5.3858538082775915,7.746158071155448,6.403911142868572,2.8288473244018832,3.8733581573267784,8.124266401023302,4.899406621462737,6.000295954710063,5.099963533364816,2.6458877089137833,4.796545949009835,4.12320210451913,4.359241991768014,3.162434941195373,4.123274032565376,3.001005834676968,7.141677285922807,4.359195818540673,3.46553656068848,29.495817689001235
194,2020-09-03,3.4650579073220036,5.197193798803481,2.000115414425612,1.4901161193869242e-08,1.4143373789258538,5.569635009042109,11.180510627520993,5.197003682618677,3.8747512200217638,3.162686950855313,11.575975237371756,5.385765403516671,5.099293990008085,5.2921678646121615,6.633389925120584,5.916751531642306,2.8288473244018832,3.0002248866716164,7.937471566108961,4.472491901579897,6.324884158903497,3.464537316571,3.605804585755348,4.691099123533713,4.795962053591179,3.3168233972238608,3.162434941195373,4.899217236551367,1.4144370811901994,5.3853063142721265,4.359195818540673,3.7433314899164536,29.461894879724554
195,2020-09-04,4.001275056245665,5.292582567711098,3.4644478584145926,1.732342435786555,2.0002476331055177,4.90042772779507,10.677233966931416,5.38607912333633,4.0018857320686365,3.3170750101110267,12.206709435529584,5.745246083800494,4.123285090966125,5.196793906529506,7.746158071155448,5.56835934011069,2.8288473244018832,3.162527534247953,7.2802929772885365,4.12340818021093,6.083066705972453,3.6060232853500045,3.7419301824723274,5.000776549670778,5.385329388789953,2.645877697253611,3.7418775802117326,3.7417960748485304,2.0004470376342085,6.855883939555122,3.741876136773942,3.1634734481273177,29.832924332687565
196,2020-09-05,4.001275056245665,4.359631763756974,2.8286579535974155,1.732342435786555,1.4143373789258538,5.658785239130664,10.050013579058703,5.917183268170785,3.8747512200217638,3.3170750101110267,13.000174466748348,5.8316560423278405,5.291798212114889,4.5830746268180755,8.185566478132804,6.783212852638519,3.000472724612655,3.316899651842932,7.071240536401341,3.8732503061426544,5.916367516845511,5.000907711319261,3.162472514238655,5.478157434656595,6.16462966168991,4.582954853522901,3.4642903523701474,4.123274032565376,2.4501602992344904,7.416466862701499,4.00025,3.7433314899164536,31.160934600998633
197,2020-09-06,3.606587258663592,4.243334937850518,2.8286579535974155,2.236554024529253,,4.360045468638404,9.327497888144158,5.38607912333633,1.732404382331746,4.243377410355765,10.8167746110639,4.472550159401074,4.582797387445121,4.7963779724951685,6.8558045137478585,6.0006909413581955,3.162802909737996,3.7420072104853452,7.000169270045148,2.4495965267572735,5.099233258661165,4.359588804143311,3.605804585755348,4.472757194736202,4.000090803671972,3.000162496528741,4.0002516496431895,4.000158500656673,2.4501602992344904,7.416466862701499,3.6057544004639897,3.46553656068848,27.64059846821985
198,2020-09-07,4.584249206278276,4.123761306863824,2.6459532863094126,1.0000972094058929,1.0000619082763793,4.473342823523507,10.583158227318114,6.3258164461323805,2.8293699907805077,3.3170750101110267,11.916521881175502,5.568406379652338,5.83131082554223,5.2921678646121615,7.937454880871417,6.0834726644719215,3.000472724612655,3.0002248866716164,7.681349562820929,4.582949438865173,5.831231407627028,4.691214545784378,3.605804585755348,4.359489121290465,6.000204308261936,4.690812973560351,3.162434941195373,3.8731319405730473,2.8293212000146064,6.4809456397795895,4.242921937119285,3.7433314899164536,30.397427019902576
199,2020-09-08,3.16307457032192,4.243334937850518,2.000115414425612,1.4144079811848802,1.4143373789258535,3.8738884976003622,9.848990296053213,5.478171419398377,3.4655159141892313,2.6460378145454437,11.48926156296234,5.568406379652338,4.690648009097914,4.899549693408912,7.550016245074334,5.657468419588554,2.8288473244018832,2.6459262229202922,7.141604607569432,3.873250306142655,6.782708147477017,3.8735279729989727,3.162472514238655,5.745587692103456,5.567940294944467,4.242965680176766,3.3167977994850926,3.3167337595568624,2.2366267745425503,7.2113562878644055,4.00025,3.1634734481273177,28.8791111503731
200,2020-09-09,4.001275056245665,4.123761306863824,3.1625661962324108,1.4144079811848804,1.0000619082763793,4.360045468638404,10.050013579058703,5.197003682618677,3.6070834327697563,3.7422303937356487,11.958408368811538,5.099557979314728,4.0001689085632615,5.745346682321542,7.141591100472373,5.7451960094497085,2.646118985763322,3.6058761117674365,7.3486557708482705,4.582949438865173,6.164726399607377,4.5833381724640185,3.162472514238655,4.472757194736202,4.12320210451913,3.4643182771760763,3.000141552924294,3.7417960748485304,1.4144370811901994,6.633464281195469,2.82855212474619,3.1634734481273177,28.670594605145315
201,2020-09-10,4.797664416665864,3.8735618884834437,2.8286579535974155,1.732342435786555,,6.002172363343069,11.83235079502392,5.197003682618677,3.1634562427112765,3.873597282237817,14.56043863625719,6.083528808440985,5.568091623171341,6.083641600722158,8.246428147141351,6.6340940645930395,3.3172025648819785,4.359373704291865,8.366842079690967,5.19663295059006,6.70857387588695,4.691214545784378,3.7419301824723274,5.917166952638705,5.385329388789953,3.4643182771760763,4.123373003363549,4.359087163070473,3.3178541438494724,6.855883939555122,3.741876136773942,4.474527530917454,33.43657803450041
202,2020-09-11,3.742773060988898,4.243334937850518,2.2362122455318056,1.0000972094058929,2.449861192441455,4.797219422115236,10.440455394209772,4.000504450318249,3.4655159141892318,2.2362726228432566,11.575975237371756,4.89947653084815,3.8731416979854747,4.359350358082696,7.810444244292945,4.582978744081455,3.606234099904491,3.6058761117674365,6.782488889698264,4.000284757264254,5.657117320345771,3.464537316571,3.4643354400220856,4.583227996679294,5.196305653903084,3.1624582118669804,3.4642903523701474,3.316733759556863,2.0004470376342085,6.164599426114827,3.16243391016838,3.0010762091630436,27.73089811148319
203,2020-09-12,3.742773060988898,4.359631763756974,2.2362122455318056,2.0003888376235706,1.0000619082763793,3.606335740004542,9.950009597163659,4.47276651789739,3.1634562427112765,2.8287545572957367,10.770449366593317,5.8316560423278405,4.472347090703656,4.4726111282017085,7.211268412503179,5.099518526795927,2.8288473244018832,3.316899651842932,6.403265871552259,3.6057826407411957,5.385403215095389,4.123722869314758,1.7321092637899602,3.7420922545895774,4.000090803671972,3.4643182771760763,2.6458614077834857,3.6056800572475365,2.000447037634208,7.483588028710189,3.8732177212074173,3.6071057998106077,27.07401931761068
